time,enrolled,available,waitlisted,total
2023-08-07T16:06:17,0,0,0,0
2023-08-07T16:18:53,0,0,0,0
2023-08-07T16:31:40,0,0,0,0
2023-08-07T16:44:17,0,0,0,0
2023-08-07T16:56:54,0,0,0,0
2023-08-07T17:09:31,0,0,0,0
2023-08-07T17:22:08,0,0,0,0
2023-08-07T17:34:45,0,0,0,0
2023-08-07T17:47:22,0,0,0,0
2023-08-07T18:00:08,0,0,0,0
2023-08-07T18:12:45,0,0,0,0
2023-08-07T18:25:22,0,0,0,0
2023-08-07T18:37:59,0,0,0,0
2023-08-07T18:50:35,0,0,0,0
2023-08-07T19:03:12,0,0,0,0
2023-08-07T19:15:49,0,0,0,0
2023-08-07T19:28:36,0,0,0,0
2023-08-07T19:41:14,0,0,0,0
2023-08-07T19:53:51,0,0,0,0
2023-08-07T20:06:28,0,0,0,0
2023-08-07T20:19:05,0,0,0,0
2023-08-07T20:31:42,0,0,0,0
2023-08-07T20:44:19,0,0,0,0
2023-08-07T20:56:56,0,0,0,0
2023-08-07T21:09:33,0,0,0,0
2023-08-07T21:22:21,0,0,0,0
2023-08-07T21:34:57,0,0,0,0
2023-08-07T21:47:35,0,0,0,0
2023-08-07T22:00:12,0,0,0,0
2023-08-07T22:12:48,0,0,0,0
2023-08-07T22:25:24,0,0,0,0
2023-08-07T22:38:02,0,0,0,0
2023-08-07T22:50:40,0,0,0,0
2023-08-07T23:03:17,0,0,0,0
2023-08-07T23:16:09,0,0,0,0
2023-08-07T23:28:46,0,0,0,0
2023-08-07T23:41:24,0,0,0,0
2023-08-07T23:54:01,0,0,0,0
2023-08-08T00:06:39,0,0,0,0
2023-08-08T00:19:19,0,0,0,0
2023-08-08T00:32:06,0,0,0,0
2023-08-08T00:44:45,0,0,0,0
2023-08-08T00:57:23,0,0,0,0
2023-08-08T01:10:02,0,0,0,0
2023-08-08T01:22:40,0,0,0,0
2023-08-08T01:35:28,0,0,0,0
2023-08-08T01:48:03,0,0,0,0
2023-08-08T02:00:42,0,0,0,0
2023-08-08T02:13:19,0,0,0,0
2023-08-08T02:25:54,0,0,0,0
2023-08-08T02:38:29,0,0,0,0
2023-08-08T02:51:03,0,0,0,0
2023-08-08T03:03:36,0,0,0,0
2023-08-08T03:16:23,0,0,0,0
2023-08-08T03:28:58,0,0,0,0
2023-08-08T03:41:34,0,0,0,0
2023-08-08T03:54:09,0,0,0,0
2023-08-08T04:06:46,0,0,0,0
2023-08-08T04:28:33,0,0,0,0
2023-08-08T04:41:15,0,0,0,0
2023-08-08T04:53:56,0,0,0,0
2023-08-08T05:06:36,0,0,0,0
2023-08-08T05:19:16,0,0,0,0
2023-08-08T05:31:54,0,0,0,0
2023-08-08T05:44:31,0,0,0,0
2023-08-08T05:57:12,0,0,0,0
2023-08-08T06:09:51,0,0,0,0
2023-08-08T06:22:31,0,0,0,0
2023-08-08T06:35:10,0,0,0,0
2023-08-08T06:47:51,0,0,0,0
2023-08-08T07:00:32,0,0,0,0
2023-08-08T07:13:12,0,0,0,0
2023-08-08T07:25:51,0,0,0,0
2023-08-08T07:38:31,0,0,0,0
2023-08-08T07:51:09,0,0,0,0
2023-08-08T08:04:07,0,0,0,0
2023-08-08T08:16:47,0,0,0,0
2023-08-08T08:29:27,0,0,0,0
2023-08-08T08:42:07,0,0,0,0
2023-08-08T08:54:46,0,0,0,0
2023-08-08T09:07:24,0,0,0,0
2023-08-08T09:20:02,0,0,0,0
2023-08-08T09:32:41,0,0,0,0
2023-08-08T09:45:20,0,0,0,0
2023-08-08T09:58:08,0,0,0,0
2023-08-08T10:10:46,0,0,0,0
2023-08-08T10:23:24,0,0,0,0
2023-08-08T10:36:04,0,0,0,0
2023-08-08T10:48:43,0,0,0,0
2023-08-08T11:01:21,0,0,0,0
2023-08-08T11:14:10,0,0,0,0
2023-08-08T11:26:47,0,0,0,0
2023-08-08T11:39:24,0,0,0,0
2023-08-08T11:52:02,0,0,0,0
2023-08-08T12:04:40,0,0,0,0
2023-08-08T12:17:37,0,0,0,0
2023-08-08T12:30:14,0,0,0,0
2023-08-08T12:42:51,0,0,0,0
2023-08-08T12:55:28,0,0,0,0
2023-08-08T13:08:05,0,0,1,0
2023-08-08T13:20:42,0,0,1,0
2023-08-08T13:33:22,0,0,1,0
2023-08-08T13:46:08,0,0,1,0
2023-08-08T13:58:45,0,0,1,0
2023-08-08T14:11:23,0,0,1,0
2023-08-08T14:24:00,0,0,1,0
2023-08-08T14:36:37,0,0,1,0
2023-08-08T14:49:14,0,0,1,0
2023-08-08T15:01:51,0,0,1,0
2023-08-08T15:14:37,0,0,1,0
